ParentSKU;	SKU;	ColorName;	InternetName;	InternetTxt;	Q1;	Q2;	Q3;	Q4;	Q5;	Q6;	P1;	P2;	P3;	P4;	P5;	P6;	GrossNett;	ImprintType_IL1_T1;	ImprintDescription_IL1_T1;	ImprintImage_IL1_T1;	PriceClass_IL1_T1;	PriceClass_IL1_CN;	SetupFee_IL1_T1;	SetupFee_IL1_T1_NextColor;	SetupFeeStructure_IL1_T1;	ExcludeFreeSetupCosts_IL1_T1;	ImprintSize_IL1_T1;	MaxColors_IL1_T1;	Handling_IL1_T1;	ImprintType_IL1_T2;	ImprintDescription_IL1_T2;	ImprintImage_IL1_T2;	PriceClass_IL1_T2;	PriceClass_IL1_CN2;	SetupFee_IL1_T2;	SetupFee_IL1_T2_NextColor;	SetupFeeStructure_IL1_T2;	ExcludeFreeSetupCosts_IL1_T2;	ImprintSize_IL1_T2;	MaxColors_IL1_T2;	Handling_IL1_T2	ImprintType_IL1_T3;	ImprintDescription_IL1_T3;	ImprintImage_IL1_T3	PriceClass_IL1_T3;	PriceClass_IL1_CN3;	SetupFee_IL1_T3;	SetupFee_IL1_T3_NextColor;	SetupFeeStructure_IL1_T3;	ExcludeFreeSetupCosts_IL1_T3;	ImprintSize_IL1_T3;	MaxColors_IL1_T3;	Handling_IL1_T3;	ImprintType_IL1_T4;	ImprintDescription_IL1_T4;	ImprintImage_IL1_T4;	PriceClass_IL1_T4;	PriceClass_IL1_CN4;	SetupFee_IL1_T4;	SetupFee_IL1_T4_NextColor;	SetupFeeStructure_IL1_T4;	ExcludeFreeSetupCosts_IL1_T4;	ImprintSize_IL1_T4;	MaxColors_IL1_T4;	Handling_IL1_T4	ImprintType_IL1_T5;	ImprintDescription_IL1_T5;	ImprintImage_IL1_T5	PriceClass_IL1_T5;	PriceClass_IL1_CN5;	SetupFee_IL1_T5;	SetupFee_IL1_T5_NextColor;	SetupFeeStructure_IL1_T5;	ExcludeFreeSetupCosts_IL1_T5;	ImprintSize_IL1_T5;	MaxColors_IL1_T5;	Handling_IL1_T5	ImprintType_IL1_T6;	ImprintDescription_IL1_T6;	ImprintImage_IL1_T6;	PriceClass_IL1_T6;	PriceClass_IL1_CN6;	SetupFee_IL1_T6;	SetupFee_IL1_T6_NextColor;	SetupFeeStructure_IL1_T6;	ExcludeFreeSetupCosts_IL1_T6;	ImprintSize_IL1_T6;	MaxColors_IL1_T6;	Handling_IL1_T6;	IntraCode;	CountryOfOrigin;	OuterCartonPieces;	OuterCartonLength;	OuterCartonWidth;	OuterCartonHeight;	CommercialItemLength;	CommercialItemWidth;	CommercialItemHeight;	CommercialItemWeight;	Flavours;	Sizes;	WritingColor;	CapacityTxt;	OrderUnit;	MainGroup;	Material;	BatteryType;	NumberOfBatteries;	ProductImageURL;	DeliveryTimeMT_IL1_T1;	07_12_SearchTerms;	Q_OnPallet;	Brandnames;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BIST Konferenssi kansio;KC5069-03;black;Konferenssi kansio;Laukut & Reput;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Laukut & Reput;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5069-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5069-03-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5069-03a.jpg, ;;;;
TERRA Urheilu tai matkailulaukk;KC5078-03;black;Urheilu tai matkailulaukku;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5078-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5078-03a.jpg, ;;;;
TERRA Urheilu tai matkailulaukk;KC5078-04;blue;Urheilu tai matkailulaukku;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5078-04.jpg, ;;;;
BLADO PVC-sadetakki hupulla;KC5101-03;black;PVC-sadetakki hupulla;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5101-03.jpg, ;;;;
BLADO PVC-sadetakki hupulla;KC5101-04;blue;PVC-sadetakki hupulla;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5101-04.jpg, ;;;;
BLADO PVC-sadetakki hupulla;KC5101-06;white;PVC-sadetakki hupulla;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5101-06.jpg, ;;;;
BLADO PVC-sadetakki hupulla;KC5101-08;yellow;PVC-sadetakki hupulla;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5101-08-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5101-08-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5101-08.jpg, ;;;;
BONLES 4-värin kuulakärkikynä;KC5116-23;transparent blue;4-värin kuulakärkikynä;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5116-23.jpg, ;;;;
BONLES 4-värin kuulakärkikynä;KC5116-25;transparent red;4-värin kuulakärkikynä;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5116-25.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-02;burgundy;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-02.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-02a.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-03;black;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-03.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-04;blue;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-04.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-05;red;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-05a.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-06;white;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-06a.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-07;grey;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-07a.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-09;green;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-09.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-10;orange;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-10-side.jpg, ;;;;
CUMULI 23 tuuman sateenvarjo;KC5131-37;royal blue;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5131-37.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5131-37a.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-02;burgundy;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-02.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-02a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-02b.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-03;black;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-03-side.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-04;blue;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-04a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-04b.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-04c.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-05;red;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-05a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-05b.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-06;white;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-06a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-06b.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-07;grey;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-07b.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-09;green;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-09.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-09a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-09b.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-10;orange;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-10-print.jpg, ;;;;
CALA 23 tuuman sateenvarjo;KC5132-37;royal blue;23 tuuman sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5132-37.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5132-37a.jpg, ;;;;
GRUSO Tuulenkestävä sateenvarjo;KC5187-03;black;Tuulenkestävä sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5187-03.jpg, ;;;;
GRUSO Tuulenkestävä sateenvarjo;KC5187-04;blue;Tuulenkestävä sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5187-04.jpg, ;;;;
GRUSO Tuulenkestävä sateenvarjo;KC5187-06;white;Tuulenkestävä sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5187-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5187-06a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5187-06b.jpg, ;;;;
GRUSO Tuulenkestävä sateenvarjo;KC5187-07;grey;Tuulenkestävä sateenvarjo;Sateenvarjot & Sadeasut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sateenvarjot & Sadeasut;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5187-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5187-07b.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5187-07-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5187-07a.jpg, ;;;;
ALWAYS Taitettava hiusharja;KC5720-06;white;Taitettava hiusharja;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5720-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5720-06a.jpg, ;;;;
FRUBI Vyötärölaukku;KC5810-03;black;Vyötärölaukku;Matkustaminen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Matkustaminen;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5810-03.jpg, ;;;;
FRUBI Vyötärölaukku;KC5810-04;blue;Vyötärölaukku;Matkustaminen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Matkustaminen;;;;https://www.b2bpromotion.dk/content/images/productImages/kc5810-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc5810-04a.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-23;transparent blue;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-23.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-24;transparent green;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-24.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6217-24-print.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-25;transparent red;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-25.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-26;transparent white;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-26.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-27;transparent grey;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-27.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-29;transparent orange;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-29.jpg, ;;;;
MANORS Kuulakärkikynä kumiottee;KC6217-52;transparent light blue;Kuulakärkikynä kumiotteella;kynät & kirjoitusvälineet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kynät & kirjoitusvälineet;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6217-52.jpg, ;;;;
LAMBUT 12 kpl värikyniä;KC6230-23;transparent blue;12 kpl värikyniä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6230-23.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6230-23-print.jpg, ;;;;
LAMBUT 12 kpl värikyniä;KC6230-25;transparent red;12 kpl värikyniä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6230-25.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6230-25a.jpg, ;;;;
LAMBUT 12 kpl värikyniä;KC6230-28;transparent yellow;12 kpl värikyniä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6230-28.jpg, ;;;;
GLOBY Maapallo avaimenperä;KC6297-14;silver;Maapallo avaimenperä;Nøgleringe & Nøglesnore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6297-14a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6297-14-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6297-14.jpg, ;;;;
TRUCKY Kuorma-auto avaimenperä;KC6300-14;silver;Kuorma-auto avaimenperä;Nøgleringe & Nøglesnore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6300-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6300-14-print.jpg, ;;;;
DRYE Urheilupyyhe;KC6333-04;blue;Urheilupyyhe;Fritid & Udeliv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fritid & Udeliv;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6333-04.jpg, ;;;;
DRYE Urheilupyyhe;KC6333-09;green;Urheilupyyhe;Fritid & Udeliv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fritid & Udeliv;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6333-09.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6333-09-print.jpg, ;;;;
BOCCARIA Urheilulaukku;KC6351-03;black;Urheilulaukku;Matkustaminen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Matkustaminen;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6351-03.jpg, ;;;;
MADELS Sulkapallosetti;KC6373-99;multicolour;Sulkapallosetti;Lelut & Pelit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Lelut & Pelit;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6373-99a.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6373-99.jpg, ;;;;
MOMENTS Istuinalusta;KC6375-03;black;Istuinalusta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6375-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/kc6375-03a.jpg, ;;;;
MOMENTS Istuinalusta;KC6375-05;red;Istuinalusta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/kc6375-05.jpg, ;;;;
